f1,f2,Class
-20.0,1.2586465738975292,0.0
-19.798994974874372,46.82335574625011,0.0
-19.597989949748744,16.42688963324015,0.0
-19.396984924623116,-9.819627835875387,0.0
-19.195979899497488,52.71550305148487,0.0
-18.99497487437186,42.29234508178951,0.0
-18.79396984924623,8.233535777890715,0.0
-18.592964824120603,-10.047874814434685,0.0
-18.391959798994975,10.033381240373956,0.0
-18.190954773869347,45.01440334845886,0.0
-17.98994974874372,4.340427050502001,0.0
-17.78894472361809,65.22759471171915,0.0
-17.587939698492463,51.75378777992573,0.0
-17.386934673366834,4.856463065984734,0.0
-17.185929648241206,-23.852802107476638,0.0
-16.984924623115578,40.87342651126327,0.0
-16.78391959798995,30.302111197117107,0.0
-16.582914572864322,54.54135565987432,0.0
-16.381909547738694,32.0913402830708,0.0
-16.180904522613066,13.838582560811439,0.0
-15.979899497487438,13.0193841620965,0.0
-15.77889447236181,-1.236238212725418,0.0
-15.577889447236181,61.0800497192085,0.0
-15.376884422110553,69.9472169737989,0.0
-15.175879396984925,12.590875202354738,0.0
-14.974874371859297,60.76892661163253,0.0
-14.773869346733669,58.74509849367658,0.0
-14.57286432160804,41.10682896105684,0.0
-14.371859296482413,18.191019422845955,0.0
-14.170854271356784,21.061498596190887,0.0
-13.969849246231156,12.933830498635416,0.0
-13.768844221105528,-7.271198427342327,0.0
-13.5678391959799,-13.539383378045606,0.0
-13.366834170854272,-19.390288989473788,0.0
-13.165829145728644,68.55778304897235,0.0
-12.964824120603016,60.378665946159366,0.0
-12.763819095477388,-20.019770905032857,0.0
-12.56281407035176,47.33801075756025,0.0
-12.361809045226131,0.9439986792266168,0.0
-12.160804020100503,66.8715206458424,0.0
-11.959798994974873,73.87578329164575,0.0
-11.758793969849245,75.97047560674952,0.0
-11.557788944723617,48.534792284466036,0.0
-11.356783919597989,19.96282695411016,0.0
-11.15577889447236,-16.56361493739885,0.0
-10.954773869346733,-1.5258296184190598,0.0
-10.753768844221105,-0.6520253747030225,0.0
-10.552763819095476,49.1928535543104,0.0
-10.351758793969848,6.329590543805455,0.0
-10.15075376884422,-1.1669254870373145,0.0
-9.949748743718592,61.03054427646289,0.0
-9.748743718592964,43.343391221016745,0.0
-9.547738693467336,13.252477146549872,0.0
-9.346733668341708,24.178705997056223,0.0
-9.14572864321608,50.44691387877943,0.0
-8.944723618090451,82.922817364008,0.0
-8.743718592964823,13.20461897555932,0.0
-8.542713567839195,10.210324643751619,0.0
-8.341708542713567,74.3078765548071,0.0
-8.140703517587939,8.822845743107994,0.0
-7.939698492462311,35.044443850847756,0.0
-7.738693467336683,71.90952956475365,0.0
-7.537688442211055,55.74078384972607,0.0
-7.3366834170854265,-10.72914025914612,0.0
-7.135678391959798,30.891020573969517,0.0
-6.93467336683417,-8.81114656818145,0.0
-6.733668341708542,26.806538505590357,0.0
-6.532663316582914,8.334495179544255,0.0
-6.331658291457286,53.17352971385769,0.0
-6.130653266331658,2.7970355981848396,0.0
-5.92964824120603,14.584844293710578,0.0
-5.7286432160804015,51.23905662777025,0.0
-5.527638190954773,20.442039760707434,0.0
-5.326633165829145,82.85432152657756,0.0
-5.125628140703517,15.217182741883075,0.0
-4.924623115577889,20.12103130783667,0.0
-4.723618090452261,33.90874313838269,0.0
-4.522613065326633,0.19875864861774062,0.0
-4.321608040201005,68.67242018994489,0.0
-4.1206030150753765,56.98996008182604,0.0
-3.9195979899497466,61.92347399616522,0.0
-3.7185929648241185,77.005555494594,0.0
-3.5175879396984904,54.41213478822089,0.0
-3.3165829145728623,23.979358167833453,0.0
-3.115577889447234,61.823272037920766,0.0
-2.914572864321606,38.32701520769357,0.0
-2.713567839195978,81.40720587152518,0.0
-2.5125628140703498,80.64572559131796,0.0
-2.3115577889447216,58.11406261993076,0.0
-2.1105527638190935,32.74240723661547,0.0
-1.9095477386934654,72.173175532941,0.0
-1.7085427135678373,13.137425491569436,0.0
-1.5075376884422091,39.188023542785324,0.0
-1.306532663316581,61.08940146236798,0.0
-1.105527638190953,28.856860079867413,0.0
-0.9045226130653248,99.4218467718695,0.0
-0.7035175879396967,91.54936576929524,0.0
-0.5025125628140685,55.567364906584366,0.0
-0.3015075376884404,3.8559151274018166,0.0
-0.10050251256281229,70.70112808265925,0.0
0.10050251256281584,66.42576013338831,0.0
0.30150753768844396,76.84453666115829,0.0
0.5025125628140721,78.78052087662397,0.0
0.7035175879397002,74.130312037755,0.0
0.9045226130653283,85.94675846343671,0.0
1.1055276381909565,62.51178736338213,0.0
1.3065326633165846,72.11514949234464,0.0
1.5075376884422127,100.62007491696562,0.0
1.7085427135678408,23.76048605325064,0.0
1.909547738693469,105.7730324510794,0.0
2.110552763819097,50.40486255052613,0.0
2.311557788944725,14.474860106958921,0.0
2.5125628140703533,15.198422102634014,0.0
2.7135678391959814,86.44735756500694,0.0
2.9145728643216096,94.24697387821573,0.0
3.1155778894472377,40.87055954774037,0.0
3.316582914572866,95.74726811398165,0.0
3.517587939698494,104.91639946686792,0.0
3.718592964824122,28.602685026287414,0.0
3.91959798994975,74.35726420275854,0.0
4.120603015075378,24.78681229489073,0.0
4.321608040201006,65.81264152855088,0.0
4.5226130653266345,100.04592820971129,0.0
4.723618090452263,22.751699385647292,0.0
4.924623115577891,88.16761327032717,0.0
5.125628140703519,64.54725431187123,0.0
5.326633165829147,85.11375682035157,0.0
5.527638190954775,46.22248228498166,0.0
5.728643216080403,91.44450973714677,0.0
5.929648241206031,106.74342576902829,0.0
6.1306532663316595,62.78632895031001,0.0
6.331658291457288,86.10200062976229,0.0
6.532663316582916,94.31979780672785,0.0
6.733668341708544,54.044536709811865,0.0
6.934673366834172,49.40656779467222,0.0
7.1356783919598,39.18279689443235,0.0
7.336683417085428,58.37558541805149,0.0
7.537688442211056,102.72388708413793,0.0
7.7386934673366845,50.91769236813978,0.0
7.939698492462313,31.676426000130945,0.0
8.14070351758794,31.11735123687845,0.0
8.341708542713569,38.6381948430844,0.0
8.542713567839197,97.12189065944725,0.0
8.743718592964825,110.77097620196234,0.0
8.944723618090453,70.46640082249885,0.0
9.145728643216081,54.79493277693015,0.0
9.34673366834171,113.92458016506029,0.0
9.547738693467338,76.49804877281503,0.0
9.748743718592966,58.27613044761132,0.0
9.949748743718594,30.524375249043718,0.0
10.150753768844222,33.22126403162632,0.0
10.35175879396985,58.9380703555571,0.0
10.552763819095478,44.43202799168887,0.0
10.753768844221106,70.08051977886639,0.0
10.954773869346734,80.35330589019283,0.0
11.155778894472363,114.72222561657485,0.0
11.35678391959799,64.03912577524662,0.0
11.557788944723619,38.115043211239694,0.0
11.758793969849247,104.77017183232826,0.0
11.959798994974875,96.60256236320075,0.0
12.160804020100507,34.34119502928853,0.0
12.361809045226131,77.13048375001856,0.0
12.562814070351763,33.31051105673658,0.0
12.763819095477388,118.46223390979011,0.0
12.96482412060302,66.24384910767945,0.0
13.165829145728644,43.8012273115893,0.0
13.366834170854275,61.252841325231884,0.0
13.5678391959799,29.79903525829229,0.0
13.768844221105532,115.46866261954709,0.0
13.969849246231156,35.73678550197858,0.0
14.170854271356788,57.831974365142074,0.0
14.371859296482413,87.32260600502286,0.0
14.572864321608044,50.52048480688279,0.0
14.773869346733669,126.58969188196582,0.0
14.9748743718593,55.19101570262782,0.0
15.175879396984925,61.13179370646479,0.0
15.376884422110557,49.472048445624445,0.0
15.577889447236181,60.77625506926041,0.0
15.778894472361813,56.381004990872086,0.0
15.979899497487438,133.88043522855057,0.0
16.18090452261307,67.00837925876948,0.0
16.381909547738694,130.35984502968344,0.0
16.582914572864325,130.12804475455812,0.0
16.78391959798995,43.154712078377486,0.0
16.98492462311558,51.427986729183324,0.0
17.185929648241206,82.05775454432444,0.0
17.386934673366838,90.5629600424835,0.0
17.587939698492463,128.87362105301037,0.0
17.788944723618094,79.68464780416465,0.0
17.98994974874372,109.87999655608006,0.0
18.19095477386935,105.33454558503968,0.0
18.391959798994975,94.57244894911202,0.0
18.592964824120607,44.0541351908203,0.0
18.79396984924623,132.3847963445329,0.0
18.994974874371863,129.7573052985771,0.0
19.195979899497488,118.27435083475683,0.0
19.39698492462312,139.79248434375285,0.0
19.597989949748744,133.19800588894884,0.0
19.798994974874375,99.68723473169845,0.0
20.0,141.48674114476145,0.0
-20.0,-43.11972787272658,1.0
-19.798994974874372,-86.81103174295464,1.0
-19.597989949748744,-89.43631797980669,1.0
-19.396984924623116,-38.15789226790923,1.0
-19.195979899497488,-40.14556403237903,1.0
-18.99497487437186,-76.11798174208188,1.0
-18.79396984924623,-68.78574874492313,1.0
-18.592964824120603,-76.28840161202999,1.0
-18.391959798994975,-106.55679377242522,1.0
-18.190954773869347,-90.13393348539864,1.0
-17.98994974874372,-54.15530378774011,1.0
-17.78894472361809,-121.2103637151667,1.0
-17.587939698492463,-132.8064553651547,1.0
-17.386934673366834,-105.11047169732225,1.0
-17.185929648241206,-93.98646621974264,1.0
-16.984924623115578,-55.17263837644967,1.0
-16.78391959798995,-130.86589476724765,1.0
-16.582914572864322,-70.42810839623748,1.0
-16.381909547738694,-57.367266323306055,1.0
-16.180904522613066,-57.03614182481847,1.0
-15.979899497487438,-101.64518548017601,1.0
-15.77889447236181,-105.3246294199364,1.0
-15.577889447236181,-119.26970479540593,1.0
-15.376884422110553,-121.95536001323245,1.0
-15.175879396984925,-51.410136050663134,1.0
-14.974874371859297,-68.46705209988333,1.0
-14.773869346733669,-86.892027478502,1.0
-14.57286432160804,-38.601681132846096,1.0
-14.371859296482413,-57.09550620133058,1.0
-14.170854271356784,-34.97793533615557,1.0
-13.969849246231156,-112.09443000276283,1.0
-13.768844221105528,-91.69771185245855,1.0
-13.5678391959799,-45.31804825556074,1.0
-13.366834170854272,-116.09570537704727,1.0
-13.165829145728644,-73.78303656796417,1.0
-12.964824120603016,-32.21230300148491,1.0
-12.763819095477388,-109.29582231839616,1.0
-12.56281407035176,-31.362210825551443,1.0
-12.361809045226131,-56.78381019386055,1.0
-12.160804020100503,-119.41763477225265,1.0
-11.959798994974873,-26.14975463560144,1.0
-11.758793969849245,-25.410930747341165,1.0
-11.557788944723617,-93.10196881521387,1.0
-11.356783919597989,-70.45751997373758,1.0
-11.15577889447236,-33.90552299106204,1.0
-10.954773869346733,-87.51244366644032,1.0
-10.753768844221105,-35.87979047166465,1.0
-10.552763819095476,-30.182455367255475,1.0
-10.351758793969848,-29.28000052974774,1.0
-10.15075376884422,-66.36470318308469,1.0
-9.949748743718592,-62.81088206588986,1.0
-9.748743718592964,-87.95165051783421,1.0
-9.547738693467336,-28.919021188195366,1.0
-9.346733668341708,-106.15595202168385,1.0
-9.14572864321608,-96.67392778228043,1.0
-8.944723618090451,-85.40676724622091,1.0
-8.743718592964823,-70.02554495292635,1.0
-8.542713567839195,-52.534660048668684,1.0
-8.341708542713567,-78.9922466366972,1.0
-8.140703517587939,-40.981961650830286,1.0
-7.939698492462311,-59.26686173298013,1.0
-7.738693467336683,-107.34783770224956,1.0
-7.537688442211055,-51.43227490621685,1.0
-7.3366834170854265,-104.28882365097927,1.0
-7.135678391959798,-22.244614889496795,1.0
-6.93467336683417,-18.556768672787072,1.0
-6.733668341708542,-88.77458807667026,1.0
-6.532663316582914,-13.114074911910379,1.0
-6.331658291457286,-23.668512474602984,1.0
-6.130653266331658,-65.94257403552902,1.0
-5.92964824120603,-98.87672949030755,1.0
-5.7286432160804015,-30.571292221070877,1.0
-5.527638190954773,-100.01860838196681,1.0
-5.326633165829145,-15.285375762509698,1.0
-5.125628140703517,-91.22445254766195,1.0
-4.924623115577889,-14.311133396627081,1.0
-4.723618090452261,-77.72594422157711,1.0
-4.522613065326633,-55.43694946850357,1.0
-4.321608040201005,-26.280463034275975,1.0
-4.1206030150753765,-25.86371203257422,1.0
-3.9195979899497466,-79.28952670946944,1.0
-3.7185929648241185,-27.8740159791779,1.0
-3.5175879396984904,-71.58808707358315,1.0
-3.3165829145728623,-57.50199707990975,1.0
-3.115577889447234,-53.0980770831483,1.0
-2.914572864321606,-79.55388540579172,1.0
-2.713567839195978,-32.318320416659716,1.0
-2.5125628140703498,-3.589407831214107,1.0
-2.3115577889447216,-49.58446786060788,1.0
-2.1105527638190935,-57.53250618290515,1.0
-1.9095477386934654,-82.60428682674797,1.0
-1.7085427135678373,-81.74239696907101,1.0
-1.5075376884422091,-1.5812739914898026,1.0
-1.306532663316581,-18.75990957726182,1.0
-1.105527638190953,-84.06903048978538,1.0
-0.9045226130653248,-52.14659198946447,1.0
-0.7035175879396967,-49.72227357898581,1.0
-0.5025125628140685,-21.316191057710437,1.0
-0.3015075376884404,-70.70668895795038,1.0
-0.10050251256281229,-11.568490957520021,1.0
0.10050251256281584,-60.3339696480179,1.0
0.30150753768844396,-94.46657498030815,1.0
0.5025125628140721,-55.66539829228105,1.0
0.7035175879397002,-39.79125639944321,1.0
0.9045226130653283,-75.47413236280957,1.0
1.1055276381909565,-2.0694524574280573,1.0
1.3065326633165846,-20.623388548698397,1.0
1.5075376884422127,1.3903533503340388,1.0
1.7085427135678408,-86.26561965007954,1.0
1.909547738693469,-72.5015726085237,1.0
2.110552763819097,-92.39305679167961,1.0
2.311557788944725,-90.19529446255396,1.0
2.5125628140703533,0.9651224887092269,1.0
2.7135678391959814,-19.527178889090333,1.0
2.9145728643216096,-30.552108287020083,1.0
3.1155778894472377,6.5904090121873065,1.0
3.316582914572866,-17.448045632587046,1.0
3.517587939698494,-8.733226284815682,1.0
3.718592964824122,-88.10162599825424,1.0
3.91959798994975,-30.46638921827241,1.0
4.120603015075378,-23.07224652733469,1.0
4.321608040201006,-68.17121804328555,1.0
4.5226130653266345,-85.74797475792246,1.0
4.723618090452263,-1.5745419408908319,1.0
4.924623115577891,-23.986708590638024,1.0
5.125628140703519,-41.95958938932155,1.0
5.326633165829147,-10.786270921122192,1.0
5.527638190954775,11.080992020527777,1.0
5.728643216080403,-83.14289715007035,1.0
5.929648241206031,-29.132487823748733,1.0
6.1306532663316595,-53.54384473568964,1.0
6.331658291457288,-18.038272117436996,1.0
6.532663316582916,9.3797898848615,1.0
6.733668341708544,5.845377385370899,1.0
6.934673366834172,-24.371306745843334,1.0
7.1356783919598,-64.62472391990835,1.0
7.336683417085428,-44.62304885204349,1.0
7.537688442211056,-58.668080204514396,1.0
7.7386934673366845,-74.78753982696205,1.0
7.939698492462313,-35.07648930049031,1.0
8.14070351758794,-27.084237414618833,1.0
8.341708542713569,15.852192241667977,1.0
8.542713567839197,-16.470813506418324,1.0
8.743718592964825,-47.64651578569509,1.0
8.944723618090453,-1.169047619700752,1.0
9.145728643216081,-65.29618118906936,1.0
9.34673366834171,4.616199922166924,1.0
9.547738693467338,-63.186284762824585,1.0
9.748743718592966,-50.79681340823381,1.0
9.949748743718594,-32.9296078279823,1.0
10.150753768844222,-12.438943906034488,1.0
10.35175879396985,4.929238856523163,1.0
10.552763819095478,-12.388330372218718,1.0
10.753768844221106,-43.23582834501896,1.0
10.954773869346734,6.3038044436462854,1.0
11.155778894472363,-24.794875136654184,1.0
11.35678391959799,-6.3122016833546795,1.0
11.557788944723619,-72.08466351361092,1.0
11.758793969849247,-49.29893614110785,1.0
11.959798994974875,12.015507256610292,1.0
12.160804020100507,-71.64220944195449,1.0
12.361809045226131,12.100129738644295,1.0
12.562814070351763,-22.760692418378675,1.0
12.763819095477388,-4.578739972694422,1.0
12.96482412060302,-38.77725783187516,1.0
13.165829145728644,-64.05920371487123,1.0
13.366834170854275,-51.03884131316903,1.0
13.5678391959799,-16.0900528922434,1.0
13.768844221105532,-21.68172961791003,1.0
13.969849246231156,-44.31993518875949,1.0
14.170854271356788,-12.528438667106613,1.0
14.371859296482413,18.924241817236503,1.0
14.572864321608044,-28.28996949483001,1.0
14.773869346733669,-65.02067795010383,1.0
14.9748743718593,-2.489478861785372,1.0
15.175879396984925,17.168860622675528,1.0
15.376884422110557,-21.596812853773272,1.0
15.577889447236181,30.022225569577053,1.0
15.778894472361813,-60.39072624468369,1.0
15.979899497487438,-22.828234532317865,1.0
16.18090452261307,1.9102828797608993,1.0
16.381909547738694,25.05560563605148,1.0
16.582914572864325,-58.59717375838318,1.0
16.78391959798995,-3.1292523079406536,1.0
16.98492462311558,-27.736320129060324,1.0
17.185929648241206,-54.717568478792515,1.0
17.386934673366838,-39.50053975332007,1.0
17.587939698492463,-37.343220071975395,1.0
17.788944723618094,-11.065363512241191,1.0
17.98994974874372,-47.134300937119434,1.0
18.19095477386935,24.840905188943296,1.0
18.391959798994975,36.203054674247966,1.0
18.592964824120607,14.968204395395901,1.0
18.79396984924623,35.737411902773665,1.0
18.994974874371863,-48.61450925893743,1.0
19.195979899497488,-46.82074443867435,1.0
19.39698492462312,-44.172936052149495,1.0
19.597989949748744,21.986535768242703,1.0
19.798994974874375,33.025444466549715,1.0
20.0,-10.50694358601482,1.0
