x1,x2,Class
7.054848750021481,15.244775441216031,1.0
10.930229987284559,18.572162427982622,1.0
13.193279108498421,6.515368414086353,1.0
15.944396147174766,4.649161956906731,1.0
0.2708869367825528,3.6497095282342618,1.0
14.28591027757757,19.264710453281477,1.0
5.9062793220379834,11.532692693005494,1.0
19.72805151274834,17.201755438205684,1.0
16.924834611755635,6.166899721037322,1.0
11.208023621695638,1.1287286071688185,1.0
11.955313707536785,9.076083702306034,1.0
3.841513460091146,4.142201918147443,1.0
4.52503177174131,10.379673286580903,1.0
3.080263566759023,10.759752712354711,1.0
7.556270949288835,5.885764344866258,1.0
2.2391088868316222,6.149077643676226,1.0
10.225457872685237,0.48347344429665595,1.0
12.769559108030947,8.408040278607611,1.0
2.4442475647396655,6.473788273175279,1.0
6.883927178605362,12.389802505223326,1.0
1.4069575937041567,17.195261333839905,1.0
10.515223745441384,9.852808815858314,1.0
13.005795384060107,1.6541659606377879,1.0
12.309442827502055,18.66960916668585,1.0
16.277391256189702,16.166539337095127,1.0
4.711324730048407,7.310376462715467,1.0
12.363636836808912,6.614578220502894,1.0
6.056570384652813,18.75868157489266,1.0
1.7753541215828461,7.4978868112223225,1.0
6.105229431316264,12.716044372463408,1.0
1.4271294988923233,19.706886761971468,1.0
19.171484220393417,0.7347952906097488,1.0
14.543308698538587,6.292619562975565,1.0
2.029217156480081,4.624714438829461,1.0
15.725386446971871,18.447308383025273,1.0
7.043107201930637,11.02273461102829,1.0
18.228702806475848,1.0742707681983354,1.0
9.909948694942267,15.104964989467938,1.0
17.453854459697443,13.681676426692334,1.0
4.410595894874474,13.243482068703422,1.0
7.343846518065311,19.11457549853765,1.0
7.3367388431676535,17.492031974305863,1.0
1.942653632065705,15.065029703314838,1.0
6.620288681315896,4.45331908743277,1.0
13.19419607677599,2.7602992408643723,1.0
9.330869827474812,4.417766726828116,1.0
17.584631394888625,4.110197221873042,1.0
5.393405327806966,11.359290916291158,1.0
7.096386974432976,13.260876463354395,1.0
6.407085803012245,10.548350408033045,1.0
11.034759412434152,1.1269878346894902,1.0
3.764388312125757,7.263251899062597,1.0
3.464885430163458,19.354548182161217,1.0
18.78963848416909,13.910231508102182,1.0
7.5329542749266,7.394795590830306,1.0
11.741962697660997,13.43252297204667,1.0
1.103041700376477,5.302193879469255,1.0
2.817159937987337,1.5495512800592381,1.0
1.9271710372248663,10.561342785112164,1.0
16.242311359162926,5.795382517037854,1.0
2.0629356516692843,9.633037913083273,1.0
10.326320913590983,18.039891890986468,1.0
3.111557959841482,13.034807334974479,1.0
5.576335108576971,14.46638271251894,1.0
17.6520400500614,2.051730504542708,1.0
12.631875302618212,9.593161715854153,1.0
19.2732542042614,8.086837807789149,1.0
11.99428731231986,12.937144855033697,1.0
0.1903943243311601,5.75470269109916,1.0
8.312820110408431,7.661294244351331,1.0
0.44883508717359577,19.62033583901974,1.0
6.279686560938929,2.296211355705333,1.0
9.632498614414835,3.9981572612275174,1.0
11.50918682247616,4.780923286915408,1.0
4.773004058578598,13.933084008804608,1.0
11.165731568953037,14.27376182641003,1.0
7.898402682144678,15.695098731513383,1.0
10.13164375013854,7.620887496557018,1.0
3.9193402908504305,17.048065753151086,1.0
3.135032200068626,13.946930791779783,1.0
15.090340152047727,14.265197951534729,1.0
6.599464576110387,16.439772886301412,1.0
12.883913850764328,12.578488766816251,1.0
11.309111931810838,8.444552456965972,1.0
17.99061831772142,0.6159762232934662,1.0
17.6136723581403,11.909113265780046,1.0
8.862228006535668,11.275271390036512,1.0
4.0947017298451405,12.016160430982383,1.0
12.643847505836517,6.457069373531434,1.0
12.736719506931003,11.097639536893842,1.0
13.848350067572055,3.4331260856817347,1.0
18.149464054696,12.997188524189838,1.0
15.65161956089197,1.433469473818323,1.0
12.505818717116936,17.501542675994887,1.0
12.019311907961796,4.3227590029319884,1.0
4.255180721362841,5.876891411565053,1.0
13.02730723995736,17.69473837278869,1.0
16.29000341553209,17.671841800513707,1.0
18.44644961705793,16.72534432302826,1.0
18.33300224161865,6.538712338124942,1.0
11.221976117452732,18.046892784091334,1.0
5.196679514809754,15.436045915497722,1.0
6.675949136474333,13.161659619715099,1.0
19.955247311376407,17.996061476449363,1.0
10.511955764356387,15.662629445256734,1.0
16.31813345675645,8.494990183661766,1.0
11.940323755691441,6.485104482541777,1.0
10.138607746566532,7.877562755403011,1.0
6.970792306113955,1.2282430811632872,1.0
10.755410564626048,7.268617860523938,1.0
0.1346941398840662,7.06087371689879,1.0
17.533716131931477,17.312489751148547,1.0
11.229729630653587,17.774000990605245,1.0
0.4856285064935717,19.26104173724816,1.0
16.36349490662331,6.563984952292685,1.0
2.7070878172414647,13.866403115819285,1.0
0.6127739618173944,12.661325357914281,1.0
9.246708082702316,4.848874911798964,1.0
19.213133905739927,17.399752526853568,1.0
1.872284969279805,4.282038315392597,1.0
1.311970322700864,14.954280053015603,1.0
17.59871152443847,2.893278710284579,1.0
16.42744083086577,2.136393124792233,1.0
16.39938844490168,14.406444202470885,1.0
9.356360956307434,10.526362320894211,1.0
8.54984189121061,8.858316626725102,1.0
8.021366108689922,15.56361135509141,1.0
11.64430084278614,7.174867055965148,1.0
14.579413387522225,17.06699197027813,1.0
15.68584004699252,19.24344994313657,1.0
13.095983751208358,19.582509871489798,1.0
11.249323293520263,5.552560045605146,1.0
8.24785216440594,8.3001407276959,1.0
6.398301240877091,14.500197686347104,1.0
5.724955856523703,17.89731868025909,1.0
5.923534368061505,14.22622220209329,1.0
13.655057323288863,15.162645655581006,1.0
15.248823643191587,17.668073039355434,1.0
11.952395739799524,7.338964763002336,1.0
4.457277845071217,10.850898832943145,1.0
3.887900410094458,10.695399511654916,1.0
15.313722375415077,12.951651604085903,1.0
19.57387637950091,17.903677594482556,1.0
0.31819923185125054,12.01654952252267,1.0
4.977962839651595,19.398770754320076,1.0
15.846257435414957,14.642711095304964,1.0
14.383305955067096,8.30582983109165,1.0
4.919599154788696,11.622769203281786,1.0
11.097847621516905,18.446415648340878,1.0
11.711715881980414,12.370007678539466,1.0
14.427685532944592,14.19857206836724,1.0
9.273474224254022,13.2258406418896,1.0
8.096969430454454,6.722928777991253,1.0
6.160189416417792,4.066697102453965,1.0
4.766178168136454,8.156259252008407,1.0
1.850067163012079,3.015396122634675,1.0
12.917667748352846,16.526670954420307,1.0
13.391408970804724,14.209212270016282,1.0
13.746869478336944,8.021123788210318,1.0
0.06291440928744896,3.427653921766416,1.0
8.765060650419723,17.51598679772099,1.0
2.451067298227263,12.781278120760547,1.0
10.532186714126148,19.93205639963093,1.0
19.594792418037486,2.0219577919549048,1.0
9.985540219266761,4.896967182645248,1.0
7.492999585470415,1.673098683261236,1.0
16.27679984789191,14.894835515193893,1.0
19.36402876489399,3.191506189140847,1.0
5.742467550575907,17.633190678700313,1.0
16.06000079493002,9.82959053077795,1.0
19.922828747265395,10.523385253370261,1.0
2.2364847950321565,0.8504057758200845,1.0
10.62094709174444,12.28107271463254,1.0
16.270531589700006,4.552295781901345,1.0
7.5258836731379635,4.270081786940311,1.0
8.915490525494505,17.906371378483833,1.0
15.018051193291333,17.760266979939836,1.0
1.9669275789684049,0.1053036865263901,1.0
7.210526099929218,16.64607919172204,1.0
11.274125105729116,18.04597680039112,1.0
4.7717119188516754,10.238953161849473,1.0
16.79907543444066,13.123476361027741,1.0
15.317019845798788,15.355713678668945,1.0
19.310851591846774,13.708799495051366,1.0
10.459761500274574,9.182328392853584,1.0
2.1304931598118615,11.469044639654165,1.0
18.73234046122974,11.48118863460878,1.0
16.684719789926984,16.842610400485093,1.0
10.888363220064752,4.808834152382877,1.0
16.726045547708082,15.144529325314078,1.0
17.633818387078847,16.246742194366675,1.0
15.521622747337954,15.940647222899496,1.0
11.425079540848348,16.154156379839687,1.0
12.305974429321648,16.58560044773109,1.0
16.887813652867173,8.350315026044788,1.0
12.444332726278676,12.357734712010853,1.0
4.1295991837526325,15.10491032293717,1.0
13.829768471079396,15.395311386833669,1.0
10.640275001547632,19.17209245851072,1.0
5.26494117800379,19.5015055118401,1.0
0.015730830592728395,11.294691838180814,1.0
4.709955225998272,9.31478137483811,1.0
13.471333959520639,16.71050653372843,1.0
17.566403993618895,4.39921847913314,1.0
16.614051384811354,15.327961789217879,1.0
2.162147711770208,3.840231982535476,1.0
1.422499590456765,11.832551319061348,1.0
15.231846237580102,12.136629132511343,1.0
5.6966674423661345,8.836876056043536,1.0
5.436061049932426,17.29101305615995,1.0
0.040006012168634086,10.869643722835391,1.0
1.9707802128110607,9.854594218491531,1.0
2.7119409478470624,8.362512713401145,1.0
3.187204124583931,1.2445036677270438,1.0
8.906272052307305,7.242989198537886,1.0
16.282716294476405,1.8563071638827777,1.0
16.245962307368952,11.312769993521098,1.0
18.199792433648962,12.810032631151813,1.0
8.871840772406674,15.355645252363194,1.0
14.174210158900266,12.650705126882855,1.0
9.766682362408973,3.7412151035092522,1.0
0.9968511626904197,15.004879015582326,1.0
1.6086286793909421,10.977188008615729,1.0
4.918846704322782,2.043407186687798,1.0
19.632434572460333,0.49654058375816046,1.0
13.838344585535696,5.974923847666895,1.0
5.360151637146409,13.800300585298501,1.0
14.125264891026323,18.655767008882712,1.0
13.226922687631394,19.32994401360439,1.0
0.8658032174781494,15.290961786692934,1.0
7.229751692834759,5.864983714137891,1.0
15.474559668045876,12.441382505459337,1.0
1.5704582966820713,4.621922550736512,1.0
17.687682335517433,15.013807433033435,1.0
18.617365925091164,3.3173405895905583,1.0
17.061710247797798,15.129407710482052,1.0
2.34755208201896,17.37177997860963,1.0
11.303469634038237,10.39012707172914,1.0
14.151198956644464,1.312696765170085,1.0
17.759601798803516,8.977840414915914,1.0
1.9155205859962576,16.75657222759635,1.0
16.31541169098657,3.5950530686010795,1.0
5.560326633375641,0.7711812252558992,1.0
11.845747715318275,14.653871489583647,1.0
14.395914187478393,11.260814471467901,1.0
15.540382987208352,0.8412125289846539,1.0
5.893296979977389,19.69770528116603,1.0
12.147530778977497,11.386647749674543,1.0
5.7494574840466095,11.70313345925308,1.0
19.966335005689395,15.798132837328883,1.0
16.290112158847016,18.052693413726175,1.0
8.279558325387349,1.2150147265938815,1.0
17.582843713284717,6.970264187776309,1.0
14.650022302169074,4.001837261367854,1.0
18.574938614555123,9.303030633099173,1.0
3.4322138849384842,1.8293588393122984,1.0
5.896700098417482,1.3617154847944724,1.0
1.874733521492844,6.0177886626056765,1.0
6.359620633574254,18.086905155437027,1.0
7.62377227493076,19.510839557749925,1.0
12.65425079237507,15.274400635667893,1.0
9.430398766971654,0.014818259210978013,1.0
14.35337961554094,14.70431108472468,1.0
5.38447067003429,0.43985019970049555,1.0
3.461134383643689,3.3713136451012193,1.0
7.582452055507305,0.21028016569060393,1.0
8.76162874855709,2.982539975345242,1.0
8.442531356316671,13.75011050322046,1.0
18.2713937332305,14.040337506827132,1.0
5.391340366939086,7.421548132437136,1.0
7.040868053903138,14.623816484007293,1.0
4.304193203266539,16.946084108492773,1.0
7.438460228085457,2.6071502888310016,1.0
7.79710781662218,1.7481463232348804,1.0
11.50854114223749,7.438429130278054,1.0
5.56729957244886,8.07767275102348,1.0
5.189846170156962,5.528084397207406,1.0
14.381227901130478,15.083363718888936,1.0
18.20357415145089,6.435724011047843,1.0
2.4419363912688308,16.00288623834999,1.0
3.645779414999697,18.226167085472923,1.0
2.662192897518063,10.262980150824317,1.0
13.672153656089943,8.588440593613043,1.0
4.280195454153207,1.831896043430905,1.0
12.091432066127474,5.473546076099329,1.0
4.033574696059661,17.73295629091709,1.0
16.355143873862488,4.918886825471058,1.0
6.322142645163962,12.423787737417495,1.0
13.392335293717522,9.900147916856014,1.0
2.974671256051218,1.887450718684287,1.0
6.118908941723209,17.987370627857523,1.0
5.944828906033528,1.3554166491622754,1.0
12.701598650900978,13.61404650933162,1.0
13.617610542466734,19.439962799687688,1.0
16.904972930076475,14.187475816414882,1.0
3.666938135378466,6.5181744091675125,1.0
15.20859528612877,1.4688033273599732,1.0
14.238788045587192,11.594740940946869,1.0
11.15087828154945,14.670340365061866,1.0
13.00325972631369,7.176920673070817,1.0
1.799902060653944,13.075029450206062,1.0
2.937516314451427,11.33182816396917,1.0
8.311434414332716,0.6821283479665974,1.0
14.227413766020497,18.41388906097533,1.0
3.3564232724718868,7.6001160690495855,1.0
7.779582784486168,7.588038879937702,1.0
9.958919077748522,16.92711751595342,1.0
18.700914538264172,9.685558039936279,1.0
1.1039249730901113,9.021375885266064,1.0
16.58014981897193,12.797134306886937,1.0
19.683196917975692,4.235425815776701,1.0
5.345452270397777,10.566013853945089,1.0
17.801146075481824,13.371370488314689,1.0
5.806002775508183,10.775533999658098,1.0
15.980149963932636,14.175222750161328,1.0
9.197147359984726,11.970729839262757,1.0
11.952172977537401,16.828110673995162,1.0
4.733347535302048,17.583415256028832,1.0
13.7522992432163,1.9567840606541753,1.0
2.973697322264608,5.17187989044154,1.0
11.193729980035458,1.0931231083864468,1.0
9.88657861088026,4.577837355376624,1.0
16.744119918988392,14.418334142242205,1.0
9.62937030747466,1.5709047898524497,1.0
15.694619199734586,3.1023902610007292,1.0
8.005886134715514,15.415366548515273,1.0
6.158118668618105,8.886503547455574,1.0
15.744542727552142,5.802414753846426,1.0
8.369285278228498,12.87969392545932,1.0
9.9353212242667,17.73876809096753,1.0
11.54645062648658,0.7521088075154458,1.0
16.39331475778657,13.861886890027593,1.0
11.626399492534388,13.37101448045781,1.0
8.122858053616199,17.36024197195161,1.0
3.2117365701848555,3.927440800470019,1.0
14.042226098282178,14.255852590679412,1.0
17.664656433036694,2.078022165105746,1.0
2.1675777580830435,1.132527135880157,1.0
9.324279516261631,13.61592068515738,1.0
18.6907101035807,0.4526942826728586,1.0
11.270183349503416,0.8859817760424749,1.0
10.905070282140606,0.7390604554667202,1.0
1.2695109975628571,9.308210174666725,1.0
10.70600359257675,15.157388884893422,1.0
13.090826076398761,19.84398447379875,1.0
2.9318369126628907,4.532153931081247,1.0
19.12729455293693,15.847604505410546,1.0
3.9230158388668546,15.904917283593791,1.0
13.478519871158841,17.444854186843365,1.0
5.486823068163991,6.285119805907762,1.0
2.1686166766374915,2.658501102744215,1.0
5.218016073897649,15.934031599682863,1.0
6.683036670361496,11.349266753358124,1.0
9.294637544620453,8.29307853601742,1.0
4.687128868029746,1.172833543719416,1.0
14.550077733172156,0.13113750771868604,1.0
16.14382204048018,6.3204692660916795,1.0
15.819511920938986,5.429175706657627,1.0
14.31497096782467,9.514472546207388,1.0
5.392864923220452,18.472237294043968,1.0
4.209155820813515,8.333689721213238,1.0
2.182566564828299,5.7576774175882335,1.0
7.9336220280550585,16.904930664931126,1.0
1.7453328035206561,6.138997347410302,1.0
13.107793129649504,18.311680448999702,1.0
18.99657828724837,17.26823686568445,1.0
15.11266561158304,12.776383763362132,1.0
2.3378345419678492,14.953503871474915,1.0
0.40962497436803913,3.1464559106026346,1.0
6.697776595726936,12.057485402229126,1.0
19.85752313518073,6.540745677324917,1.0
6.256634959540026,9.773561071238532,1.0
14.750155975882567,4.507709161958122,1.0
14.33058753182786,18.03915355336446,1.0
11.451151953905626,8.230675543692534,1.0
7.35292115339274,9.534681063936956,1.0
4.1653138806017616,14.428055058685295,1.0
19.599984328872715,2.443936258454098,1.0
1.3178754001025106,10.061300971021996,1.0
4.724555038742,16.26295326572857,1.0
6.177989410202334,13.54683719841111,1.0
18.190067069646105,6.4330145204926925,1.0
14.267385260381966,14.213307933323945,1.0
5.307437004760254,18.68879197358963,1.0
3.290026058773261,17.895524767026828,1.0
17.609948270530623,14.844695763502534,1.0
15.875662648636792,5.3220233770032515,1.0
0.7677486395280875,7.44974813873889,1.0
17.586016871931694,11.1683584224706,1.0
11.758794904209221,7.620977937128293,1.0
9.150743939727441,9.11493724124971,1.0
13.477037537665124,15.870518882353847,1.0
0.7888559707077514,2.0788026422023043,1.0
6.606424069393231,19.459931564543457,1.0
1.7609683561870404,14.092381324220772,1.0
13.672749295621005,17.294557367526508,1.0
7.960234304325946,15.633601078857469,1.0
9.579081835478817,8.64367427017762,1.0
5.796066783847442,18.850222867664293,1.0
15.765890402246507,5.061724342170637,1.0
0.9302536453550325,0.9249684637910471,1.0
5.622512927277166,1.937564605296065,1.0
11.81191723517756,4.014732438441562,1.0
15.802670048690782,10.781610726948829,1.0
12.031986718239086,4.472051051318742,1.0
14.609773373072708,16.706416397028093,1.0
0.47055829755656253,0.18677374485611242,1.0
5.09847178617086,14.91801857589348,1.0
0.8418351968474558,19.380156444840704,1.0
10.000247969375785,5.343664221699851,1.0
19.78280592281547,12.476310128568297,1.0
0.2706101621043788,14.295592698912102,1.0
8.81758076674511,6.539148358592682,1.0
0.09572836211769076,8.662531438256753,1.0
12.257772386586938,14.688176922295764,1.0
3.667174522561394,2.6230037437611253,1.0
14.254835675810565,2.8737194599764337,1.0
3.1929702394589587,7.508126454971038,1.0
16.571513104607202,4.568181036232836,1.0
4.123563274684631,6.139727875599988,1.0
7.044325476639015,3.0013136977180976,1.0
4.611569438465382,1.9327211967797187,1.0
16.153689849032926,18.31968062232678,1.0
9.805399111794129,6.917868169433938,1.0
17.476670117732482,11.3193251347018,1.0
2.601719453962088,10.94397530144798,1.0
9.979162207300762,9.00715096304622,1.0
15.532272679641679,14.9564116068488,1.0
19.62420337582273,6.6315291469294735,1.0
13.467554603890823,17.849549137146848,1.0
3.6600235957390748,1.3606644461417483,1.0
15.195459110960051,11.497791854501617,1.0
1.4927043024572217,6.781051539034808,1.0
15.2554492744156,7.278006897755878,1.0
16.556304618439444,6.101957884952167,1.0
11.18419432223654,12.071725990210684,1.0
9.854416596164556,4.688158590676967,1.0
18.730548453538876,5.886123993808385,1.0
0.0019390137534958107,5.709891810899055,1.0
0.1913378875702132,0.13590890682334766,1.0
5.039028462908803,7.432370189078245,1.0
10.113529265172364,0.9779470234492282,1.0
10.808333009921796,17.487524250408125,1.0
7.42584848049413,14.436452628068547,1.0
5.854227503903735,11.906142090546787,1.0
4.047346929478897,14.877566699772046,1.0
16.005637887922482,18.02188167583027,1.0
6.318458091638847,13.881811267409095,1.0
9.84935971094238,11.815126342570554,1.0
16.22581783408007,2.485184872509021,1.0
12.247178849202303,8.091653030443755,1.0
8.172169923542498,11.579024965218142,1.0
3.5380844472085493,12.056887316382651,1.0
7.953041796942002,19.215556735677133,1.0
9.704253074602365,4.110006421510503,1.0
19.8116918512821,13.263026551260012,1.0
5.683901518411711,5.128582813229007,1.0
3.3127935295846367,8.35522485020894,1.0
4.411510270308883,19.43900924219066,1.0
4.229346887137058,6.621548611821082,1.0
1.5209538114952315,7.240463307510803,1.0
7.298153968469072,8.791368969298865,1.0
5.694680495812849,0.8133557977831329,1.0
17.751775842867616,7.971404770088563,1.0
15.605192199128378,12.379701991415375,1.0
2.181299136946915,11.561599737004666,1.0
17.010069907348186,17.468254555775534,1.0
2.1919721381831314,12.823731156303538,1.0
14.40415493550489,11.13911889358662,1.0
11.456485958421966,12.812943141442062,1.0
1.7361676853495922,0.9523356682127804,1.0
18.106560721547336,19.922426971170108,1.0
17.49133029770753,3.0341083523893353,1.0
16.877034627238537,8.368937734708524,1.0
7.391347102346302,5.905029402873825,1.0
4.459028247509071,11.54433788191269,1.0
19.942233097175926,11.191220468952302,1.0
16.34676730959008,7.042286485195454,1.0
0.8425632125621263,19.472589279621204,1.0
7.465557557296565,15.025432781589343,1.0
16.243739514979694,17.79682725868452,1.0
10.56769393445759,9.108203907225958,1.0
4.942616512002569,11.9881217726891,1.0
15.85775860894987,8.269065515115566,1.0
5.235020878889351,6.085103308800026,1.0
0.007967601095035803,10.509411415021852,1.0
4.626378379114651,3.8193461785598526,1.0
19.86740577924962,4.282034478709027,1.0
13.124016686842124,10.21574836625815,1.0
4.413362441743473,0.27704148993037636,1.0
13.722794039574897,8.909742173499627,1.0
13.738737964436377,19.93401342707163,1.0
12.814855398737159,16.453659622998124,1.0
1.410970334437529,1.6692109297377988,1.0
4.859282339785942,13.117806340323341,1.0
17.41674385653877,4.507858600615542,1.0
14.694816386030434,2.3591170452487797,1.0
3.3563201196816683,6.973545255852256,1.0
5.9717892255309195,13.543336358649814,1.0
11.254440574712937,11.015291210457454,1.0
16.52891532045658,0.8792532706315104,1.0
4.010326127290136,17.135085386941626,1.0
2.0333058730697773,9.55190047220011,1.0
7.637377791812979,17.135524497367967,1.0
18.24706938505518,3.7530802310995615,1.0
5.210270385148485,1.6746653230082265,1.0
2.166087054261605,10.319393240829998,1.0
1.1188593055156515,9.09089325993244,1.0
7.033411117401136,0.2778879797969491,1.0
0.7525389053704523,0.7870917938153266,1.0
11.6606784246089,1.872656714627161,1.0
13.451136206405902,0.8135495984453689,1.0
9.209671799694764,3.514781346883238,1.0
14.822337074490573,11.510723022220024,1.0
10.020499288281638,9.53505239933019,1.0
14.04705241672324,19.59539465723218,1.0
4.61281811845935,1.4147426803268304,1.0
14.89224818922933,17.34831264201518,1.0
10.032744040107993,11.570395642802767,1.0
14.107376598180554,17.529510914251425,1.0
8.933955806327784,1.1142722070626987,1.0
10.118812191507626,1.9830704284320744,1.0
0.8307036595714679,17.261894354939084,1.0
9.786185812085293,11.407680528947628,1.0
2.845750043946489,11.169876021797108,1.0
2.849916939690913,0.2602533588325029,1.0
8.667008051190898,12.845056082328787,1.0
11.524295796518146,16.953289628751683,1.0
6.86097390383104,19.92252382198068,1.0
3.2098318052841623,8.659095814347232,1.0
14.82820833959903,6.228180921167361,1.0
19.261831455658722,8.09540649964488,1.0
14.672845719010112,4.560501926220139,1.0
1.5412846299485294,4.52197169467095,1.0
16.818163162504703,8.672872173303979,1.0
1.3502810082673933,13.69079016433718,1.0
8.726240971984979,13.214745771850009,1.0
18.577255986425584,15.449803365240689,1.0
5.26360207273089,4.336293761410477,1.0
